id,preco
1.60155E+38,163614.28
1.93401E+38,204036.16
2.96027E+38,119279.54
2.85969E+38,101640.1
6.81465E+37,78648.24
3.29122E+38,151895.47
1.21184E+38,81881.09
1.67514E+38,65590.4
1.88966E+38,84057.48
3.34276E+38,143912.78
1.66324E+38,105203.91
1.9904E+38,136376.2
1.1052E+38,130416.35
3.31106E+38,195823.38
1.76144E+38,121635.02
2.77169E+38,72569.54
5.85388E+36,114801.54
1.37336E+38,96752.54
1.92071E+38,53377.33
1.82656E+38,202321.7
2.90724E+38,133530
3.33822E+38,133572.5
1.10465E+38,116601.57
2.88421E+38,72865.68
1.44581E+38,41698.137
2.13058E+38,135134.19
1.26176E+38,82024.43
1.89774E+37,73282.984
3.28261E+38,126340.734
1.60991E+38,95724.02
2.13135E+38,95327.914
1.134E+38,104689.52
5.12419E+37,90810.54
7.58806E+37,69618.21
2.13381E+38,79025.18
2.42721E+38,156029.31
1.36838E+38,126690.32
2.16586E+38,114143.516
2.35327E+38,131010.875
2.43325E+38,95003.836
2.16958E+37,86884.54
2.90158E+38,88394.8
1.93034E+37,132687.72
2.0825E+38,86671.84
2.38619E+38,75217.984
8.97361E+37,198913.5
1.74061E+38,140502.12
6.01796E+37,199794.72
2.11047E+38,76859.68
1.08964E+38,104926.23
1.54221E+38,69955.46
1.42206E+38,160090.33
2.43799E+38,115860.71
1.18374E+37,165845.48
2.59288E+38,70661.7
2.50752E+38,86199.805
2.55907E+38,111445.695
2.22374E+38,167968.75
9.08466E+37,139663.53
7.37323E+37,134717.34
1.33598E+38,189777.86
3.00513E+38,183888.4
3.13585E+38,206460.75
1.54573E+38,149321.84
3.1866E+38,163786.03
2.02873E+38,152898.81
2.68791E+38,86124.66
3.04156E+38,180455.03
1.78295E+38,127700.836
1.68261E+38,97189.914
2.19614E+38,137711.22
8.48526E+37,95770.414
1.80535E+38,235541.53
1.66723E+38,107050.17
2.62677E+38,123974.87
7.06313E+37,63610.023
5.29682E+37,97090.27
2.05436E+38,204867.06
6.24002E+37,109324.91
3.08946E+38,115088.62
9.351E+37,156889.78
3.28852E+38,100090.96
1.79596E+38,110801.6
1.2382E+37,267584
1.14179E+38,120730.46
1.82413E+38,138439.81
3.61541E+37,142366.97
1.40227E+38,193163.52
1.66261E+38,137379.88
9.20425E+37,109578.79
3.99181E+37,75217.85
1.2116E+37,171101.34
2.89963E+38,112794.32
1.9409E+38,159443.06
6.16812E+37,218163.4
8.10749E+37,114928.586
8.44014E+37,114407.445
2.02722E+38,76120.02
3.22121E+38,141369.97
2.25326E+38,63219.996
6.04777E+37,194261.97
4.73533E+37,120918.04
2.01123E+38,75287.17
3.05377E+38,55478.227
1.60438E+38,108330.695
3.20475E+38,67364.51
2.60059E+38,120966.47
2.12114E+38,121738.48
1.67279E+38,100677.79
2.81754E+37,140527.72
8.17729E+37,86200.84
7.30806E+37,111026.805
2.30703E+38,254909.06
1.58715E+38,161383
1.98787E+38,160002.98
2.94749E+38,130845.21
4.27827E+37,108558.5
2.42187E+38,132855.23
1.92407E+38,104548.6
1.67646E+38,117982.64
2.7704E+36,132734.16
2.18097E+38,154610.89
1.94549E+38,109509.336
1.14931E+38,73443.27
9.33295E+37,133184.97
3.18042E+37,148493.16
4.71302E+37,186983.3
1.873E+38,151955.66
7.18487E+36,134998.78
2.92313E+38,71554.92
2.95808E+38,201302.06
6.43213E+37,138707.25
1.14166E+38,102697.76
8.33337E+37,196667.38
2.80267E+38,135332.23
2.26012E+38,162415.69
1.93292E+38,240397.23
1.78075E+38,115298.57
1.06784E+38,72240.43
3.19632E+38,86703.76
9.34096E+37,109188.875
1.05528E+38,116236.836
2.88064E+38,155089.25
1.53174E+38,101987.055
1.39041E+38,87439.23
3.11391E+38,134640.62
5.343E+37,149699.06
1.63031E+38,84955.13
6.13252E+37,91189.52
1.11222E+38,95875.055
2.30967E+38,124619.62
8.71714E+37,57197.9
1.54968E+38,127725.71
2.05912E+38,132319.45
1.73912E+38,46733.57
5.64907E+37,129363.73
2.7878E+38,146622.75
2.47231E+38,71399.57
1.12381E+38,109265.766
2.56722E+38,82552.14
1.89738E+38,78597.8
1.65871E+38,76638.66
2.14977E+38,131949.97
2.26724E+38,127950.016
2.85113E+38,118955.58
1.61861E+38,193471.94
2.56767E+38,158278.34
1.276E+38,69659.13
1.28436E+37,75025.86
3.02644E+38,164809.03
1.59958E+38,234892.88
1.28942E+38,135805.22
1.69791E+38,76412.94
3.09058E+38,107397.68
1.14559E+38,94079.03
1.31626E+38,57197.26
3.14772E+37,104648.57
7.99691E+37,122535.34
2.59707E+38,59979.03
7.65345E+37,44417.984
1.93904E+38,77078.64
1.04154E+38,144507.83
6.147E+37,143803.11
2.59702E+38,113340.72
2.54965E+38,78365.414
2.4089E+38,84802.12
3.89309E+37,61488.504
6.83098E+37,241092.86
2.27434E+38,76815.17
1.56029E+38,162822.45
4.63042E+37,131933.19
1.10204E+36,141660.94
1.33687E+38,162194.34
3.21886E+36,90672.12
1.29963E+38,155939.86
2.31955E+38,68103.984
1.82806E+38,91699.33
2.10058E+37,132674.94
3.16353E+38,91393.516
3.25694E+38,258719.16
1.72079E+38,198524.1
2.923E+38,266125.38
1.04122E+38,110698.63
1.27166E+38,80768.555
6.13114E+37,133779.22
1.16343E+38,140206.19
1.59112E+38,38270.18
1.58406E+37,77158.1
1.83425E+38,80659.4
2.80943E+38,104910.87
2.82266E+38,115650.805
2.05328E+38,143068.1
1.94526E+38,65982.016
3.07726E+37,168593.9
2.17204E+38,120697.52
2.17187E+37,168154.75
3.27093E+38,157801.03
2.70795E+38,115522.414
2.95314E+38,302719.56
2.53919E+38,99533.98
3.11406E+38,78436.8
1.29792E+38,84974.1
1.54327E+37,75314.51
2.41827E+38,111435.17
2.70909E+38,76060.445
1.24226E+38,80638.414
1.60271E+38,200366.53
2.75248E+38,78163.03
3.80121E+37,164576.39
1.98819E+38,114236.88
1.2792E+37,87393.16
2.65175E+38,236935.75
1.87983E+38,57345.742
7.49847E+37,138009.45
8.63892E+37,39635.113
2.38211E+38,135672.94
8.20174E+37,182609.81
1.66307E+38,49851.094
4.31563E+37,141756.53
1.34264E+38,289329.47
1.52361E+38,126395.29
1.25321E+38,104815.266
1.12486E+38,158574.48
1.03465E+38,93832.5
7.08456E+37,139537.27
2.39801E+38,67895.74
1.42959E+38,115920.65
3.19421E+38,84739.21
1.69099E+38,156402.31
1.22404E+38,82760.13
6.77572E+37,85501.93
1.7136E+37,92078.85
3.29626E+38,171233.56
1.62368E+38,219486.4
3.2277E+38,71063.85
1.21773E+38,201016.61
3.26045E+38,87680.12
3.0538E+38,76035.99
1.29463E+37,94191.055
3.25015E+38,127543.9
2.30853E+38,83465.81
4.44549E+37,113188.53
7.46447E+37,51791.48
7.13456E+37,99453.68
7.63374E+37,156105.56
4.24564E+36,161960.7
3.31108E+38,191672.28
6.29643E+37,123949.336
3.20184E+38,115718.22
1.86921E+38,176907.8
2.63955E+38,118236.414
2.31994E+38,166932.94
1.13357E+38,111544.3
3.35516E+37,270002.8
1.4988E+38,163190.58
3.28197E+37,76688.83
2.11019E+38,132583.3
1.03085E+37,67148.08
3.19158E+38,93948.555
6.63671E+37,114555.58
8.03327E+37,111778.37
9.54043E+37,95795.16
1.69838E+38,71560.23
1.65499E+38,123417.586
2.82395E+38,112543.94
1.8171E+38,89782.625
8.81929E+37,120457.98
1.03883E+38,182777.31
1.7985E+37,71913.586
1.92458E+38,147074.66
2.30797E+38,65481.844
1.43039E+38,152909.05
1.57592E+38,138259.53
1.80652E+38,66702.49
2.97438E+38,192815.88
5.33954E+37,158255.03
1.49063E+38,59942.18
2.9904E+38,127519.78
8.15447E+37,169467.55
9.62266E+36,89489.25
2.97994E+38,151605.92
5.76072E+37,66429.76
1.46274E+38,99534.78
2.06881E+38,193702.36
9.09177E+37,100241.12
6.42695E+37,76057.68
1.04645E+38,154665.81
1.24235E+38,101979.9
2.774E+38,109752.18
1.87833E+38,111207.72
1.85033E+38,93171.57
2.32615E+38,168378
3.0776E+38,159881.67
2.00294E+38,110222.914
2.25245E+37,72360.82
3.87407E+37,96365.65
1.44374E+38,80418.18
3.13621E+38,188032.6
5.49546E+37,95522.87
2.09893E+38,118850.54
2.26368E+38,66743.48
2.43184E+38,174302.89
1.17091E+38,109247.2
1.9705E+38,168379.88
7.26095E+37,128025.35
1.64205E+38,83981.28
9.08796E+37,152168.52
1.06481E+38,206471.61
1.48999E+38,90238.445
1.89202E+38,96845.96
2.95167E+38,156687.78
3.36381E+38,134379
1.67253E+38,109019.336
3.15785E+38,95737.805
1.14177E+38,212084.34
1.6779E+38,138782.81
3.10152E+38,76325.22
8.75151E+37,117549.35
6.91207E+37,64613.285
8.74782E+37,98760.65
1.84253E+38,108464.82
2.80058E+38,156680.86
3.96491E+37,117366.68
2.87306E+38,156246.78
3.29018E+38,94496.336
1.53319E+37,58104.703
3.33786E+38,122558.35
2.02779E+38,118989.195
1.25622E+38,139788.84
1.75947E+38,157606.03
2.6415E+38,26828.75
2.52452E+38,122182.57
2.39755E+38,136405.03
2.1498E+38,123921.87
3.12167E+38,91948.73
1.86542E+38,195581.27
1.25978E+38,176627.31
1.30243E+38,134856.5
1.84942E+37,224421.1
1.82156E+38,136819.22
3.32488E+38,138721.16
2.18663E+38,68634.68
1.42623E+38,207077.84
3.20715E+38,97298.164
1.22959E+38,27047.037
8.98607E+37,117337.76
5.69982E+37,84776.16
6.02363E+37,180153.97
2.24833E+38,159021.44
2.14261E+38,293990.44
2.8381E+38,235694.23
8.45714E+37,151405.38
2.74244E+38,103236.54
2.11066E+38,93561.52
2.44606E+38,161148.58
1.4544E+38,193142.33
1.51297E+38,41774.004
3.52236E+37,165241.5
1.73604E+38,73253.18
3.29846E+38,192487.89
1.8578E+38,118131.59
1.70878E+38,117196.695
2.21568E+38,132320.9
5.55698E+37,61892.08
2.47303E+38,61341.37
1.23112E+38,106908.805
9.731E+36,75414.586
2.18749E+37,103577.02
1.70798E+38,208434.34
2.33081E+38,88100.95
1.26841E+38,65879.59
1.57288E+38,107050.37
7.20082E+36,194616.3
1.58368E+38,155100.9
2.66016E+38,121581.69
9.37393E+37,132160.1
2.44723E+38,172278.4
1.53641E+38,88816.41
6.93172E+37,98438.45
8.5865E+37,184918.94
2.72965E+38,129504.96
1.59957E+38,88336.38
1.12806E+38,86626.555
2.04713E+38,100549.85
3.38505E+38,99283.99
2.9428E+38,92695.414
1.80936E+38,93565.305
2.13179E+38,99537.79
2.9255E+37,120577.34
3.15651E+38,154767.53
9.02015E+37,92847.23
2.52891E+38,160528.02
1.52502E+38,115366.734
4.0324E+37,83886.766
2.55217E+38,102858.51
2.19516E+38,270964.28
2.74056E+38,110496.88
1.30654E+38,96744.086
4.62148E+37,66298.15
1.16995E+38,84928.445
1.72862E+38,172044.28
2.20044E+38,79199.945
1.08748E+38,137310.33
1.32945E+38,144737.4
2.56831E+38,130878.32
3.33725E+38,66601.82
6.98328E+37,238826.66
9.24168E+37,134038.66
1.42659E+38,154890.9
8.35551E+37,228993.02
1.91503E+38,117601.38
8.15527E+37,145142.81
9.39892E+37,118408.805
2.10888E+38,182883.58
1.19487E+38,86337.086
8.25757E+37,118533.23
1.83258E+38,184879.53
2.12184E+38,134038.56
2.01463E+38,126941.39
3.11999E+38,151550.6
8.95689E+37,157255.67
1.68034E+38,86278.98
8.92128E+37,133944.1
2.33956E+38,41362.082
2.65992E+38,140205.25
1.29602E+38,173430.78
1.16796E+38,76467.71
2.97798E+38,148033.9
2.6327E+37,122818.69
8.17234E+37,98452.1
3.09343E+38,53983.867
2.17647E+37,94565.21
1.0032E+38,117466.31
3.01474E+38,127111.9
2.86502E+38,71015.375
1.50728E+38,107905.39
2.23128E+38,157800.7
1.7596E+38,163672.8
1.6976E+38,142406.48
1.5488E+38,116358.664
2.08605E+38,86861.88
4.7886E+37,169408.36
2.69502E+38,98724.05
6.29336E+36,197464.19
3.09046E+38,136946.11
2.78282E+38,86912.6
1.93284E+38,100176.6
2.36812E+38,74487.43
2.61928E+38,99399.6
3.07111E+38,117232.414
8.7828E+37,67621.54
2.17011E+37,102009.164
1.78414E+38,164442.48
1.52933E+38,160439.9
2.0978E+38,120499.086
2.76777E+38,112077.53
1.99778E+38,95956.92
1.0857E+38,81883.29
3.20399E+38,126469.96
7.33878E+37,49105.297
2.60727E+38,52191.246
2.83257E+38,124147.37
5.11282E+37,128218.875
2.61103E+37,174597.31
4.84706E+37,102364.27
1.1672E+38,243002.44
2.13544E+38,114494.09
1.77376E+38,131028.74
1.45651E+38,52788.562
3.172E+38,79250.24
2.62443E+38,125023.13
2.71935E+38,87221.94
2.64929E+38,193863.22
1.84436E+38,118810.625
1.69187E+38,92823.35
2.05098E+38,136344.44
3.3812E+38,108581.305
9.53626E+36,86204.1
1.45509E+38,66617.5
1.53694E+38,110161.71
3.30958E+38,123287.62
1.68656E+38,94410.195
1.82322E+38,93855.32
1.8693E+38,127953.91
1.91308E+37,85952.305
3.20669E+38,78232.29
2.84602E+38,83155.89
1.06015E+38,73274.945
3.19896E+38,109105.04
1.24975E+37,96821.24
1.95515E+38,169341.97
8.63035E+37,161071.62
2.87094E+38,77513.32
2.97442E+38,109686.51
2.18143E+38,80086.33
1.40911E+38,142540.53
1.87803E+38,148022.12
2.92013E+38,136518.1
1.58554E+38,134138.02
2.21978E+38,102891.766
4.46055E+37,162583.94
4.02045E+37,88526.164
5.50862E+37,115369.77
2.65449E+38,98993.6
1.91668E+38,113437.305
4.02305E+36,149697
1.24735E+38,72687.52
1.76614E+38,114379.1
1.13491E+38,134801.31
8.65795E+37,175063.67
2.82242E+38,212817.73
1.14409E+38,162039.72
2.3155E+38,74772.37
1.56546E+38,70272.27
1.60876E+38,128004.69
2.3372E+38,71212.32
2.83024E+38,94270.336
1.82332E+38,114237.78
2.96717E+38,46867.79
1.68693E+38,172066.66
3.76055E+37,149212.06
1.81001E+38,84419.94
1.18939E+38,80924.47
1.66179E+37,127682.12
2.14527E+38,67994.33
3.06976E+38,56774.05
6.4114E+37,111850.41
1.10636E+38,110759.6
3.62812E+37,54873.918
8.38816E+37,253609.28
2.19217E+38,129909.96
5.08047E+37,128212.63
2.61547E+38,160300.19
2.32363E+38,149606.62
1.81105E+38,120795.78
1.30171E+37,97433.97
2.56686E+38,199989.03
2.39107E+38,88260.84
3.15584E+38,129442.37
9.57969E+37,136953.19
3.01677E+38,205543.48
5.72528E+37,118412.414
2.0343E+38,82962.71
1.5716E+38,117116.086
2.49067E+38,115908.375
1.30055E+38,102193.25
2.33668E+37,100092.37
1.83471E+38,137831.89
2.28552E+38,155850.72
1.11361E+38,120351.945
2.63064E+38,180309.5
1.34E+38,94058.96
2.67531E+38,99846.31
2.1009E+38,81200.69
2.65669E+38,148485.42
2.11387E+38,147095.66
2.32172E+38,131017.64
2.47741E+38,110749.34
5.03216E+37,175599.56
2.31552E+37,105343.99
1.72645E+38,124292.11
3.0232E+38,109392.01
5.78228E+37,132593.58
2.29389E+37,98127.59
2.22195E+38,103308.21
4.98661E+36,221775.38
2.54926E+38,123687.305
2.10848E+38,173731.03
2.67892E+38,87954.87
2.52698E+38,98169.48
3.29446E+38,93440.664
2.0702E+38,107415.164
3.32218E+38,104486.85
1.46045E+38,109777.26
2.13966E+38,142490.08
2.2592E+38,97290.336
2.04793E+38,110158.71
2.67831E+38,73959.83
2.53652E+38,100048.12
1.74741E+38,133820.66
3.2612E+38,161670.8
1.10234E+38,65210.742
2.71519E+36,84288.18
2.49251E+38,47891.96
1.3521E+38,86853.25
1.0672E+38,155178.22
1.63707E+38,148026.64
1.30452E+38,56041.61
3.65083E+37,155578.12
5.60066E+37,77307.18
2.7463E+37,138402.44
3.32638E+38,116505.65
5.55469E+37,44206.67
1.28887E+37,130242.58
2.60826E+38,160685.75
2.573E+38,136683.22
1.07096E+38,185649.92
3.25532E+38,64990.527
1.43248E+38,76134.29
3.40064E+38,112182.54
1.76692E+38,41409.22
2.18645E+38,82793.586
4.15996E+37,58054.375
4.66543E+37,104136.98
2.88224E+37,90895.82
2.74056E+38,93867.83
1.81974E+38,117480.85
2.05448E+38,163066.84
1.70305E+38,170113.2
2.80629E+38,192800.02
2.55144E+38,181995.72
1.69244E+38,105024.58
3.20449E+38,105035.21
1.33038E+38,193592.78
1.65939E+38,91089.23
2.27151E+38,33104.477
5.54284E+37,101303.06
2.67957E+38,66890.23
1.68542E+38,103202.29
5.21133E+37,98777.914
3.01841E+38,143247.31
1.35969E+38,245985.84
1.79456E+38,47437.945
1.91071E+38,87420.82
2.71217E+38,121517.92
2.24142E+38,167694.17
1.7735E+38,130828.32
2.05587E+38,148475.97
1.81936E+38,136793.4
2.2986E+38,114332.65
2.00595E+38,209644.1
1.19018E+38,207727.6
1.67097E+38,71417.12
1.59443E+38,78352.695
1.11814E+38,108983.96
2.06154E+38,132793.62
1.04072E+38,55704.277
1.82435E+38,105695.016
1.40564E+38,69461.62
8.85631E+37,154317.25
1.0232E+38,91313.93
3.1232E+38,72978.336
3.12531E+38,92109.92
7.37317E+37,99767.01
2.50779E+38,57776.273
2.48269E+38,87981.43
1.5881E+38,88423.76
1.91515E+37,129184.77
2.15622E+38,156895.12
2.38044E+38,79110.98
2.92087E+38,122537.914
2.99419E+38,152130.55
1.03093E+38,132044.2
2.57604E+38,51521.258
2.24548E+38,113816.06
2.69884E+38,147828.9
2.45852E+38,139305.19
3.39772E+38,155699.84
2.13208E+38,129289.445
2.53281E+38,265908.84
1.25556E+38,97873.12
2.12133E+38,291960.2
9.22353E+37,133997.08
3.25551E+38,221610.72
1.36489E+37,92351.27
2.11439E+38,156454.62
9.18678E+37,111807.46
2.92837E+38,82579.21
2.45818E+38,114552.78
6.71478E+36,84442.59
8.42907E+37,216501.75
1.2152E+38,113700.35
9.37103E+36,127951.26
1.71039E+38,158555.9
2.89178E+38,113037.59
1.0165E+37,113215.77
9.24566E+37,137018.31
1.75059E+38,208675.03
1.80304E+38,117885.305
2.97487E+38,110777.09
1.30997E+38,155977.34
2.60068E+38,192674.69
1.74321E+38,77515.195
3.24254E+38,300046.25
3.2188E+38,204994.66
1.89506E+37,89618.664
1.22369E+38,177437.86
1.08347E+38,107848.48
2.31008E+37,109400
2.28261E+38,152523.98
3.19904E+38,106093.76
2.05339E+38,91754.74
2.86453E+38,81877.34
2.51579E+38,102854.95
1.00469E+36,174324.14
1.88224E+38,104613.27
6.06878E+37,146016.06
2.79785E+38,111810.01
8.3972E+37,86794.086
3.67564E+36,109535.44
1.1827E+38,92765.61
1.90854E+37,81177.26
2.99932E+37,127186.086
2.21533E+38,99640.72
2.3375E+37,107528.586
1.97474E+38,101511.38
8.29794E+37,219812.19
2.75668E+38,57748.957
2.10686E+38,173373.9
4.44289E+37,103464.36
2.74245E+38,92406.87
5.61876E+37,214521.86
1.59418E+38,135180.7
2.75961E+38,117584.375
1.89229E+38,91732.98
4.56976E+37,71413.61
6.61199E+37,134832.55
1.10499E+38,151388.78
9.97999E+37,148921.61
2.18084E+38,155952.19
3.3994E+38,76294.555
3.64296E+37,147167.06
2.51732E+38,113572.836
2.70441E+38,64489.426
3.82213E+37,215340.33
9.19734E+37,131183.53
2.32307E+38,86030.63
8.27935E+37,62469.14
2.58931E+37,23011.17
2.87189E+38,153212.98
6.51152E+37,100106.24
1.63023E+37,285808.38
1.18901E+37,76415.95
1.87732E+38,146137.66
3.33608E+38,95988.23
1.16943E+38,132839.03
2.25552E+38,99787.836
2.01767E+38,154289.58
7.28256E+37,80795.05
1.51169E+38,163440.4
1.01934E+38,167461.62
2.55341E+38,95595.02
5.68612E+37,107071.28
1.57839E+38,110951.92
6.71265E+37,184551.94
4.02333E+36,89455.59
3.34464E+38,103513.1
2.54009E+38,129085.92
3.10812E+38,101407.12
9.65497E+37,285083.47
3.261E+38,175342.31
1.17914E+38,164431.89
8.26387E+37,104272.84
2.07875E+38,23834.809
3.0181E+37,85546.88
2.03778E+38,54514.78
1.83922E+38,74910.44
2.34604E+38,162241.03
2.80118E+38,107372.13
2.24568E+38,147497.22
2.66934E+38,242578.34
1.56713E+38,127742.04
2.0361E+38,130076.71
2.92604E+38,76300.15
1.19292E+38,152420.75
1.20477E+37,87109.664
2.838E+38,97203.85
8.7548E+37,167051.97
1.2303E+38,170139.84
8.87116E+37,149632.25
2.80872E+38,163677.53
4.0697E+37,113497.375
1.9947E+37,128367.91
1.23373E+38,127952.484
2.97494E+38,190071.06
2.51E+38,56759.477
2.05297E+38,92719.63
1.61354E+38,132974.62
3.31524E+38,114962.67
2.23893E+38,81640.086
3.28191E+38,136388.73
2.13195E+38,125120.95
1.73233E+38,62255.094
1.35376E+38,63257.125
3.05229E+38,121478.04
6.74318E+37,123218.68
2.02031E+38,143565.47
1.87917E+38,145114.22
3.88836E+37,157686.75
2.22253E+38,83464.85
2.40909E+38,159306.25
3.9592E+37,136178.31
3.28467E+38,72936.59
9.59484E+37,168154.53
2.86548E+38,161442.25
1.25413E+38,144361.03
1.76966E+38,136864.94
8.20052E+37,110175.52
2.56698E+38,154208.89
4.06787E+36,116965.945
2.19967E+38,144212.61
4.30404E+37,74415.46
2.0083E+38,172510.5
7.88596E+36,94974
2.90504E+38,53182.742
2.39188E+38,154124.34
1.21566E+38,86673.336
1.79115E+38,124680.46
4.29969E+37,97450.37
1.0154E+38,89589.02
4.35619E+37,166935.62
1.4702E+38,147893.12
2.26877E+37,212963.72
8.83597E+37,83998.4
1.04494E+38,77038.2
2.80637E+38,45611.18
1.46895E+38,111555.96
3.07932E+38,117208.336
2.91256E+37,114602.76
2.60746E+38,136246.38
1.04618E+38,110444.81
1.24864E+38,132375.03
2.6736E+38,112190.44
2.6909E+38,112556.945
1.61811E+38,162951.94
2.00094E+38,240546.75
1.9311E+37,116965.57
2.72839E+38,150039.47
6.60407E+37,149990.47
1.67527E+38,157992.5
1.93309E+38,136843.9
2.24033E+38,167987.81
3.48675E+37,210000.6
9.02706E+37,91293.43
5.96939E+37,162775.89
3.3411E+38,89501.31
2.47356E+38,123043.305
2.53989E+37,100127.516
5.05577E+36,181237.95
2.76562E+38,185003
2.10249E+38,123016.6
2.87102E+37,148246.78
3.51279E+37,104295.12
5.14977E+37,68850.6
2.12273E+38,50942.29
6.61127E+37,127667.33
1.62234E+38,144882.88
8.15213E+37,168088.3
3.01206E+38,134648.06
9.43276E+37,84810.664
2.42512E+37,101070.17
4.23788E+37,119745.586
1.26333E+38,102449.68
1.33239E+38,56937.586
3.8101E+37,225558.22
3.28888E+38,107203.54
3.77157E+37,133257.19
2.81594E+38,107502.83
8.32839E+37,180233.88
2.6509E+38,175882.2
4.98994E+37,113842.92
9.48064E+37,80972.32
4.69325E+37,182088.84
3.35251E+38,254820.31
3.25016E+38,88336.76
2.35448E+38,214690.22
1.98003E+38,77397.63
1.26421E+38,174837.22
3.30665E+38,292757.3
1.71258E+38,73020
3.05529E+38,117984.96
2.94395E+38,135309.34
3.30469E+38,182224.27
7.58854E+37,68365.4
3.86473E+37,213593.44
2.8605E+38,109802.69
8.67925E+37,101030.28
1.51077E+38,113353.266
1.6592E+38,157513.1
3.00803E+38,138456.72
2.3816E+38,86675.29
8.4233E+37,130473.33
3.00925E+38,116204.234
2.6178E+38,66676.805
5.40991E+37,133808.28
2.22392E+38,93796.08
4.49373E+37,141677.28
1.27626E+38,62976.62
4.53531E+37,159784.17
2.62954E+38,166302.5
2.10526E+38,152099.31
4.0139E+37,36433.242
1.6395E+38,111495.01
1.58067E+38,114050.72
8.25634E+37,147796.27
1.01564E+38,94675.65
